"open","high","low","close","volume","adjusted_close","date","ticker"
347.899994,347.899994,336,337.369995,144618,331.07251,2009-04-28,"NIFTYBEES.NS"
339.100006,350.899994,338.049988,348.5,143014,341.994751,2009-04-29,"NIFTYBEES.NS"
NA,NA,NA,NA,NA,NA,2009-04-30,"NIFTYBEES.NS"
352.200012,366.799988,352,365.980011,210069,359.148468,2009-05-04,"NIFTYBEES.NS"
366,375,362.75,372.839996,478613,365.880402,2009-05-05,"NIFTYBEES.NS"
367.200012,375.899994,365,367.609985,128578,360.748016,2009-05-06,"NIFTYBEES.NS"
368,371.579987,365.600006,369.179993,173465,362.288727,2009-05-07,"NIFTYBEES.NS"
369.98999,372.48999,360.049988,362.649994,107649,355.880615,2009-05-08,"NIFTYBEES.NS"
364.98999,366.98999,356.609985,357.299988,117069,350.630463,2009-05-11,"NIFTYBEES.NS"
359.899994,373.799988,355.100006,370.730011,111555,363.809784,2009-05-12,"NIFTYBEES.NS"
371,375,365,368.160004,134148,361.28775,2009-05-13,"NIFTYBEES.NS"
360.5,368.160004,360,362.279999,175043,355.517517,2009-05-14,"NIFTYBEES.NS"
365.5,375,365.100006,373.01001,186391,366.047241,2009-05-15,"NIFTYBEES.NS"
400,445,400,427.570007,13870,419.588806,2009-05-18,"NIFTYBEES.NS"
440,460,415.5,433.279999,610975,425.1922,2009-05-19,"NIFTYBEES.NS"
428,438.790009,424.200012,428.640015,548503,420.638824,2009-05-20,"NIFTYBEES.NS"
425.25,432.890015,420.5,421.790009,189323,413.916687,2009-05-21,"NIFTYBEES.NS"
420,430,418,426.690002,130172,418.72522,2009-05-22,"NIFTYBEES.NS"
426.98999,429,423.5,426.089996,67818,418.136414,2009-05-25,"NIFTYBEES.NS"
426,427.799988,413,416.23999,110787,408.470276,2009-05-26,"NIFTYBEES.NS"
421,434.850006,420.320007,432.880005,110686,424.799683,2009-05-27,"NIFTYBEES.NS"
434.899994,437.48999,429.600006,434.790009,84105,426.674011,2009-05-28,"NIFTYBEES.NS"
436.48999,450,436.48999,446.070007,194677,437.743469,2009-05-29,"NIFTYBEES.NS"
453,456.5,448,454.670013,137981,446.182953,2009-06-01,"NIFTYBEES.NS"
458,461.899994,447,452.820007,206483,444.367462,2009-06-02,"NIFTYBEES.NS"
456,458.899994,450.100006,454.890015,74777,446.398834,2009-06-03,"NIFTYBEES.NS"
400,458.950012,400,457.890015,145837,449.342834,2009-06-04,"NIFTYBEES.NS"
459,464.5,456.100006,460.200012,133449,451.609711,2009-06-05,"NIFTYBEES.NS"
460.200012,462.779999,442.100006,444.920013,122064,436.614929,2009-06-08,"NIFTYBEES.NS"
440,457,440,455.420013,121701,446.918945,2009-06-09,"NIFTYBEES.NS"
458,469.899994,458,466.899994,161499,458.184631,2009-06-10,"NIFTYBEES.NS"
466,470,461,466.279999,80351,457.576202,2009-06-11,"NIFTYBEES.NS"
466.279999,471.25,459.100006,460.51001,63606,451.91391,2009-06-12,"NIFTYBEES.NS"
456.779999,463,450,451.059998,110845,442.64032,2009-06-15,"NIFTYBEES.NS"
446.98999,457.48999,444.51001,456.279999,94605,447.762878,2009-06-16,"NIFTYBEES.NS"
NA,NA,NA,NA,NA,NA,2009-06-17,"NIFTYBEES.NS"
440.100006,444,429,431.640015,195997,423.582825,2009-06-18,"NIFTYBEES.NS"
433,439.940002,428,438.75,103909,430.560089,2009-06-19,"NIFTYBEES.NS"
444,444,429,430.670013,135717,422.63092,2009-06-22,"NIFTYBEES.NS"
424.820007,435.899994,422,432.399994,174922,424.328613,2009-06-23,"NIFTYBEES.NS"
435,437.450012,429.149994,434.529999,74829,426.418854,2009-06-24,"NIFTYBEES.NS"
437.049988,437.049988,427.019989,429.690002,65406,421.66922,2009-06-25,"NIFTYBEES.NS"
440,442.649994,432,441.230011,69319,432.993805,2009-06-26,"NIFTYBEES.NS"
444,449.799988,439,446.470001,100408,438.135986,2009-06-29,"NIFTYBEES.NS"
447,449.899994,433.600006,435.399994,75077,427.272614,2009-06-30,"NIFTYBEES.NS"
437,442.899994,431.5,440.519989,53915,432.297058,2009-07-01,"NIFTYBEES.NS"
440,445,436,442.850006,90832,434.583557,2009-07-02,"NIFTYBEES.NS"
440.549988,450,436.100006,448.670013,89060,440.294952,2009-07-03,"NIFTYBEES.NS"
450,459.899994,421.100006,424.329987,1089973,416.409241,2009-07-06,"NIFTYBEES.NS"
427.950012,430.899994,422.029999,427.950012,133987,419.9617,2009-07-07,"NIFTYBEES.NS"
425,425,408.5,409.730011,440973,402.081818,2009-07-08,"NIFTYBEES.NS"
410,414,407.149994,410.890015,83905,403.220154,2009-07-09,"NIFTYBEES.NS"
412.100006,415.799988,400.049988,403.380005,163842,395.850342,2009-07-10,"NIFTYBEES.NS"
401,402,393,398.869995,379848,391.4245,2009-07-13,"NIFTYBEES.NS"
403,422,403,414.339996,209024,406.605743,2009-07-14,"NIFTYBEES.NS"
416.98999,426.450012,415,425.059998,140567,417.125641,2009-07-15,"NIFTYBEES.NS"
426.100006,432,421,423.890015,87487,415.977509,2009-07-16,"NIFTYBEES.NS"
426.98999,441,426.5,438.850006,168982,430.658234,2009-07-17,"NIFTYBEES.NS"
442,451,440.049988,449.959991,188706,441.560852,2009-07-20,"NIFTYBEES.NS"
459,459,444,446.799988,86064,438.459808,2009-07-21,"NIFTYBEES.NS"
449,455.450012,439,440.809998,133222,432.581635,2009-07-22,"NIFTYBEES.NS"
446,453.600006,445,452.100006,108550,443.660919,2009-07-23,"NIFTYBEES.NS"
460,460,450.200012,455.98999,67411,447.478271,2009-07-24,"NIFTYBEES.NS"
459,459,451.100006,455.559998,74452,447.056305,2009-07-27,"NIFTYBEES.NS"
457,459.700012,453.609985,456.209991,85909,447.694183,2009-07-28,"NIFTYBEES.NS"
453.100006,455.820007,442.149994,450.51001,117391,442.100586,2009-07-29,"NIFTYBEES.NS"
450,457,447,454.880005,61435,446.389008,2009-07-30,"NIFTYBEES.NS"
457,466,456.200012,461.380005,149196,452.76767,2009-07-31,"NIFTYBEES.NS"
462.5,472,460,469.269989,109947,460.510376,2009-08-03,"NIFTYBEES.NS"
470,470,462.049988,466.459991,83870,457.752838,2009-08-04,"NIFTYBEES.NS"
465,470,461.25,467.48999,95539,458.763611,2009-08-05,"NIFTYBEES.NS"
467,470,454.100006,457.170013,150226,448.636261,2009-08-06,"NIFTYBEES.NS"
454.899994,456.820007,445.700012,447.630005,186654,439.274353,2009-08-07,"NIFTYBEES.NS"
452,457.100006,440.01001,444.049988,161328,435.761139,2009-08-10,"NIFTYBEES.NS"
444.98999,451.25,440.25,447.049988,125848,438.705139,2009-08-11,"NIFTYBEES.NS"
437,448.950012,437,447.170013,150564,438.822937,2009-08-12,"NIFTYBEES.NS"
452,463.070007,452,460.619995,127419,452.021851,2009-08-13,"NIFTYBEES.NS"
460,461.450012,456,459.399994,88151,450.824615,2009-08-14,"NIFTYBEES.NS"
454,454,440.269989,441.980011,205235,433.729828,2009-08-17,"NIFTYBEES.NS"
NA,NA,NA,NA,NA,NA,2009-08-18,"NIFTYBEES.NS"
NA,NA,NA,NA,NA,NA,2009-08-19,"NIFTYBEES.NS"
NA,NA,NA,NA,NA,NA,2009-08-20,"NIFTYBEES.NS"
NA,NA,NA,NA,NA,NA,2009-08-21,"NIFTYBEES.NS"
500,500,459.549988,464.98999,335342,456.310272,2009-08-24,"NIFTYBEES.NS"
461.600006,466.899994,457,464.890015,213065,456.212158,2009-08-25,"NIFTYBEES.NS"
469.700012,470,465.5,468.059998,57653,459.322968,2009-08-26,"NIFTYBEES.NS"
464,469.75,464,468.390015,52677,459.646851,2009-08-27,"NIFTYBEES.NS"
468.5,473.5,463.299988,471.600006,253632,462.796906,2009-08-28,"NIFTYBEES.NS"
466,469.690002,463,467.450012,104609,458.724396,2009-08-31,"NIFTYBEES.NS"
470,472.899994,456.5,458.950012,302487,450.383057,2009-09-01,"NIFTYBEES.NS"
464,464.25,456.100006,460.880005,99118,452.277008,2009-09-02,"NIFTYBEES.NS"
462.100006,463.98999,456.049988,457.700012,56978,449.156372,2009-09-03,"NIFTYBEES.NS"
459.799988,469,457.5,467.799988,105937,459.06781,2009-09-04,"NIFTYBEES.NS"
470.01001,478,468.5,477.160004,87678,468.253113,2009-09-07,"NIFTYBEES.NS"
478,481.700012,476.01001,477.869995,111689,468.94986,2009-09-08,"NIFTYBEES.NS"
475.51001,480.5,475.51001,478.779999,57976,469.842865,2009-09-09,"NIFTYBEES.NS"
480,486,477.5,478.549988,131582,469.617157,2009-09-10,"NIFTYBEES.NS"
482,482.98999,477,481.799988,54265,472.806488,2009-09-11,"NIFTYBEES.NS"
480,481.399994,476.549988,480.130005,79698,471.167694,2009-09-14,"NIFTYBEES.NS"
481.609985,488.01001,481.5,487.570007,93609,478.468811,2009-09-15,"NIFTYBEES.NS"
491,494,489.25,492.609985,103153,483.414703,2009-09-16,"NIFTYBEES.NS"
495.609985,497.649994,492.5,495.559998,108586,486.309662,2009-09-17,"NIFTYBEES.NS"
493,497.899994,492.549988,495.709991,57386,486.456848,2009-09-18,"NIFTYBEES.NS"
496.100006,501.700012,495.100006,500.619995,73961,491.275208,2009-09-22,"NIFTYBEES.NS"
498.899994,500.25,493,494.109985,85109,484.886719,2009-09-23,"NIFTYBEES.NS"
493.5,497.799988,488.25,496.519989,78473,487.25174,2009-09-24,"NIFTYBEES.NS"
487,498.880005,487,494.929993,158118,485.691406,2009-09-25,"NIFTYBEES.NS"
498,499.899994,496,496.980011,49948,487.703156,2009-09-29,"NIFTYBEES.NS"
499,505.799988,496.5,504.769989,202468,495.347717,2009-09-30,"NIFTYBEES.NS"
506,507,501,505.98999,271955,496.544952,2009-10-01,"NIFTYBEES.NS"
500,504,498.540009,500.179993,115023,490.843414,2009-10-05,"NIFTYBEES.NS"
504,504.579987,491.049988,503.589996,114595,494.189758,2009-10-06,"NIFTYBEES.NS"
505.600006,507,495.119995,497.980011,244607,488.684479,2009-10-07,"NIFTYBEES.NS"
507.359985,507.359985,496.5,498.709991,84100,489.400848,2009-10-08,"NIFTYBEES.NS"
500.100006,501,492.100006,493.290009,70153,484.082031,2009-10-09,"NIFTYBEES.NS"
494.850006,505,494.140015,503.660004,74939,494.258453,2009-10-12,"NIFTYBEES.NS"
NA,NA,NA,NA,NA,NA,2009-10-13,"NIFTYBEES.NS"
507.359985,511,506.100006,509.799988,66083,500.283844,2009-10-14,"NIFTYBEES.NS"
512,512,506.100006,510.339996,40421,500.813751,2009-10-15,"NIFTYBEES.NS"
509,513.98999,509,512.98999,20690,503.414276,2009-10-16,"NIFTYBEES.NS"
515,515.5,508.26001,510.170013,59093,500.646942,2009-10-20,"NIFTYBEES.NS"
508,510.399994,505.01001,506.600006,64491,497.143585,2009-10-21,"NIFTYBEES.NS"
505.5,505.75,497.220001,499.649994,83803,490.323303,2009-10-22,"NIFTYBEES.NS"
500.100006,504.5,499,501.23999,53177,491.883606,2009-10-23,"NIFTYBEES.NS"
501.299988,504,497.209991,498.679993,36109,489.371399,2009-10-26,"NIFTYBEES.NS"
496.5,498,485.01001,488.089996,363569,478.979095,2009-10-27,"NIFTYBEES.NS"
485,488.5,480,485.100006,113637,476.044922,2009-10-28,"NIFTYBEES.NS"
479,486.5,477,479.779999,469635,470.824219,2009-10-29,"NIFTYBEES.NS"
484.5,488,473.950012,475.589996,446256,466.712433,2009-10-30,"NIFTYBEES.NS"
473.049988,478,459.049988,461.519989,486168,452.90506,2009-11-03,"NIFTYBEES.NS"
470,478,463.200012,475.220001,123060,466.349335,2009-11-04,"NIFTYBEES.NS"
475.220001,482.480011,466,481.089996,559365,472.109741,2009-11-05,"NIFTYBEES.NS"
485,485,479.309998,483.369995,75145,474.347198,2009-11-06,"NIFTYBEES.NS"
480,494,480,493.089996,75197,483.885773,2009-11-09,"NIFTYBEES.NS"
494,497,490.01001,492.880005,73948,483.679688,2009-11-10,"NIFTYBEES.NS"
492.5,502.950012,490.529999,501.320007,93555,491.962158,2009-11-11,"NIFTYBEES.NS"
500.980011,502,494.109985,499.959991,123871,490.627502,2009-11-12,"NIFTYBEES.NS"
499.98999,505.399994,495.019989,503.5,69409,494.10144,2009-11-13,"NIFTYBEES.NS"
505.649994,509.670013,505.649994,507.709991,97705,498.232849,2009-11-16,"NIFTYBEES.NS"
507.399994,509.589996,502.420013,508.209991,55825,498.723511,2009-11-17,"NIFTYBEES.NS"
505,510,505,506.820007,67892,497.359467,2009-11-18,"NIFTYBEES.NS"
507.700012,507.899994,498.149994,501.480011,46584,492.119171,2009-11-19,"NIFTYBEES.NS"
499.5,509.5,496,508.209991,124180,498.723511,2009-11-20,"NIFTYBEES.NS"
510,512.5,508.209991,510.470001,59394,500.941345,2009-11-23,"NIFTYBEES.NS"
510,511.899994,506.549988,510.369995,45103,500.843201,2009-11-24,"NIFTYBEES.NS"
510.369995,514.400024,509.5,510.730011,130531,501.196503,2009-11-25,"NIFTYBEES.NS"
509,512.48999,498,502.320007,80026,492.943481,2009-11-26,"NIFTYBEES.NS"
493,499.700012,485.5,497.429993,371557,488.144745,2009-11-27,"NIFTYBEES.NS"
500.100006,507,500.100006,503.119995,109464,493.728546,2009-11-30,"NIFTYBEES.NS"
507.799988,514.539978,505.5,513.299988,113101,503.718506,2009-12-01,"NIFTYBEES.NS"
514,515.5,509.700012,510.790009,90606,501.255371,2009-12-02,"NIFTYBEES.NS"
514.539978,518.400024,511.5,513.460022,105586,503.875549,2009-12-03,"NIFTYBEES.NS"
507,516.200012,506,511.619995,79882,502.069855,2009-12-04,"NIFTYBEES.NS"
518,518.609985,506,507.269989,42308,497.801056,2009-12-07,"NIFTYBEES.NS"
505.549988,515.950012,505.549988,515.119995,60499,505.504547,2009-12-08,"NIFTYBEES.NS"
512.5,514.950012,509.600006,511.070007,35454,501.530151,2009-12-09,"NIFTYBEES.NS"
512.340027,515.299988,509.100006,514,77131,504.405457,2009-12-10,"NIFTYBEES.NS"
516.400024,518.450012,509.049988,511.23999,58393,501.69696,2009-12-11,"NIFTYBEES.NS"
511,515.669983,509,510.420013,66009,500.892273,2009-12-14,"NIFTYBEES.NS"
510.98999,512.75,502.600006,504.880005,75108,495.455688,2009-12-15,"NIFTYBEES.NS"
504,508.399994,501.049988,505.600006,66455,496.162262,2009-12-16,"NIFTYBEES.NS"
504.25,507.790009,503.100006,504.880005,49938,495.455688,2009-12-17,"NIFTYBEES.NS"
504,504.75,499.100006,501.160004,59526,491.805115,2009-12-18,"NIFTYBEES.NS"
501.160004,502,496.890015,497.929993,56318,488.635406,2009-12-21,"NIFTYBEES.NS"
500,505,498.899994,503.350006,89565,493.954254,2009-12-22,"NIFTYBEES.NS"
504,519,503.350006,517.690002,96259,508.026581,2009-12-23,"NIFTYBEES.NS"
518,521.099976,515.01001,519.580017,70447,509.881317,2009-12-24,"NIFTYBEES.NS"
519.580017,522.950012,518,520.960022,45901,511.235535,2009-12-29,"NIFTYBEES.NS"
519.299988,520.5,517.030029,517.909973,1528056,508.242432,2009-12-30,"NIFTYBEES.NS"
520,523.799988,520,521.710022,677904,511.971558,2009-12-31,"NIFTYBEES.NS"
521.710022,524.700012,521.049988,523.929993,41409,514.150085,2010-01-04,"NIFTYBEES.NS"
525.099976,529.5,525.099976,528.960022,63261,519.086243,2010-01-05,"NIFTYBEES.NS"
528.960022,531.599976,527.099976,530.869995,49091,520.96051,2010-01-06,"NIFTYBEES.NS"
530,530,525.099976,528.059998,41330,518.203003,2010-01-07,"NIFTYBEES.NS"
530,530,525,525.849976,25761,516.034241,2010-01-08,"NIFTYBEES.NS"
532,532,526.799988,527.909973,28127,518.055786,2010-01-11,"NIFTYBEES.NS"
526,529.400024,521.099976,523.039978,42085,513.276672,2010-01-12,"NIFTYBEES.NS"
522,528.23999,520,527.320007,47823,517.476807,2010-01-13,"NIFTYBEES.NS"
527.320007,531,525.619995,527.340027,50875,517.49646,2010-01-14,"NIFTYBEES.NS"
527,530,524.5,528.590027,93866,518.723145,2010-01-15,"NIFTYBEES.NS"
525,529,525,527,113,517.162781,2010-01-18,"NIFTYBEES.NS"
530,534.900024,527,527,107,517.162781,2010-01-19,"NIFTYBEES.NS"
549.700012,549.700012,526.75,529.950012,25,520.057739,2010-01-20,"NIFTYBEES.NS"
NA,NA,NA,NA,NA,NA,2010-01-21,"NIFTYBEES.NS"
500,580,500,509,206,499.498779,2010-01-22,"NIFTYBEES.NS"
509,519,499,519,63,509.312103,2010-01-25,"NIFTYBEES.NS"
505,520,487,494,2626,484.778778,2010-01-27,"NIFTYBEES.NS"
500,508,490,493.600006,322,484.386261,2010-01-28,"NIFTYBEES.NS"
480,497.850006,480,496.950012,270,487.673737,2010-01-29,"NIFTYBEES.NS"
496.899994,505,491.049988,504.899994,67,495.475311,2010-02-01,"NIFTYBEES.NS"
504.950012,508.799988,491.049988,493.25,1400,484.042786,2010-02-02,"NIFTYBEES.NS"
493.25,496,487.100006,494.549988,148,485.318512,2010-02-03,"NIFTYBEES.NS"
492,496.549988,490,492,288,482.816101,2010-02-04,"NIFTYBEES.NS"
486,545,478,545,1112,534.826782,2010-02-05,"NIFTYBEES.NS"
NA,NA,NA,NA,NA,NA,2010-02-06,"NIFTYBEES.NS"
475.149994,485,475.049988,482.049988,700,473.051819,2010-02-08,"NIFTYBEES.NS"
489.950012,490,481,485,141,475.946777,2010-02-09,"NIFTYBEES.NS"
489.850006,489.850006,478.149994,484.899994,249,475.848633,2010-02-10,"NIFTYBEES.NS"
482.5,490,481.950012,485,115,475.946777,2010-02-11,"NIFTYBEES.NS"
490,490,478.100006,478.100006,250,469.175568,2010-02-15,"NIFTYBEES.NS"
481.100006,490,481.100006,490,132,480.853455,2010-02-16,"NIFTYBEES.NS"
494.799988,494.799988,491,494.5,81,485.26944,2010-02-17,"NIFTYBEES.NS"
495,497,490,491,76,481.834778,2010-02-18,"NIFTYBEES.NS"
486.75,495,484.799988,486,68,476.928101,2010-02-19,"NIFTYBEES.NS"
492.149994,495,490,490,65,480.853455,2010-02-22,"NIFTYBEES.NS"
487.549988,493.649994,487.549988,493.649994,79,484.435303,2010-02-23,"NIFTYBEES.NS"
488.049988,495,487,487.049988,426,477.958496,2010-02-24,"NIFTYBEES.NS"
487.149994,490,486,486,503,476.928101,2010-02-25,"NIFTYBEES.NS"
488.649994,504.950012,488.649994,493,1783,483.797455,2010-02-26,"NIFTYBEES.NS"
480.049988,507.5,409.850006,504,1252,494.592102,2010-03-02,"NIFTYBEES.NS"
NA,NA,NA,NA,NA,NA,2010-03-03,"NIFTYBEES.NS"
510,510.700012,507.399994,509.600006,78,500.087585,2010-03-04,"NIFTYBEES.NS"
511.100006,515,508,510.100006,855,500.578247,2010-03-05,"NIFTYBEES.NS"
513.799988,516,511.899994,512.799988,269,503.227844,2010-03-08,"NIFTYBEES.NS"
512.349976,515.450012,510,510,416,500.480103,2010-03-09,"NIFTYBEES.NS"
514.700012,515.900024,512,513.049988,2720,503.473175,2010-03-10,"NIFTYBEES.NS"
510,517.450012,510,516.900024,479,507.251343,2010-03-11,"NIFTYBEES.NS"
516.299988,516.5,514.200012,514.75,1206,505.141449,2010-03-12,"NIFTYBEES.NS"
512.599976,515.799988,512.099976,514.049988,609,504.454498,2010-03-15,"NIFTYBEES.NS"
515,522.25,515,521.400024,356,511.667328,2010-03-16,"NIFTYBEES.NS"
526.049988,527.25,521.5,526.900024,456,517.064697,2010-03-17,"NIFTYBEES.NS"
525,526,524.299988,524.950012,100,515.151062,2010-03-18,"NIFTYBEES.NS"
525.25,528.5,524.650024,528.5,2230,518.634766,2010-03-19,"NIFTYBEES.NS"
525.349976,527.099976,523,523,866,513.237427,2010-03-22,"NIFTYBEES.NS"
523.650024,525.799988,521.650024,524.150024,103,514.366028,2010-03-23,"NIFTYBEES.NS"
522.25,528,522.049988,527.650024,145,517.800659,2010-03-25,"NIFTYBEES.NS"
540,540,528,529.150024,1092,519.272644,2010-03-26,"NIFTYBEES.NS"
529.150024,533.5,527.049988,529,256,519.125427,2010-03-29,"NIFTYBEES.NS"
530.900024,532.5,528,528,526,518.144104,2010-03-30,"NIFTYBEES.NS"
528,528,525.099976,526.049988,906,516.23053,2010-03-31,"NIFTYBEES.NS"
530.150024,531,527.849976,531,40,521.088135,2010-04-01,"NIFTYBEES.NS"
531,538.450012,531,538.450012,666,528.399048,2010-04-05,"NIFTYBEES.NS"
537.5,537.5,532.049988,534,25,524.032104,2010-04-06,"NIFTYBEES.NS"
533,540.5,531,534.299988,567,524.326477,2010-04-07,"NIFTYBEES.NS"
501.5,537.099976,501.5,531.5,386,521.578796,2010-04-08,"NIFTYBEES.NS"
525,537.5,525,530.549988,80,520.646484,2010-04-09,"NIFTYBEES.NS"
536,538,531,531,8,521.088135,2010-04-12,"NIFTYBEES.NS"
530.5,533,528.049988,530.099976,66,520.204895,2010-04-13,"NIFTYBEES.NS"
532,535.950012,529.400024,529.400024,269,519.518005,2010-04-15,"NIFTYBEES.NS"
503.100006,527,503.100006,525,69,515.200134,2010-04-16,"NIFTYBEES.NS"
520,523.349976,518.5,522.299988,202,512.550476,2010-04-19,"NIFTYBEES.NS"
513.549988,526,510.200012,521.700012,433,511.961731,2010-04-20,"NIFTYBEES.NS"
524,526.150024,521.099976,522.150024,304,512.40332,2010-04-21,"NIFTYBEES.NS"
524.650024,533.849976,524,527.099976,218,517.260864,2010-04-22,"NIFTYBEES.NS"
528.950012,531.950012,525,530.799988,188,520.891846,2010-04-23,"NIFTYBEES.NS"
526,526,526,526,10,516.181458,2010-04-26,"NIFTYBEES.NS"
539,539,505.649994,530,3324,520.106812,2010-04-27,"NIFTYBEES.NS"
545,545,519.099976,521.75,1995,512.010803,2010-04-28,"NIFTYBEES.NS"
501.100006,524.049988,501.100006,523.549988,1309,513.777161,2010-04-29,"NIFTYBEES.NS"
528.450012,528.450012,524.049988,524.049988,94,514.267822,2010-04-30,"NIFTYBEES.NS"
522,522.200012,520,521.5,614,511.765442,2010-05-03,"NIFTYBEES.NS"
522,522,514.049988,514.099976,1001,504.503571,2010-05-04,"NIFTYBEES.NS"
508.799988,515.700012,508.799988,515.599976,2083,505.975555,2010-05-05,"NIFTYBEES.NS"
525.950012,525.950012,507,511.850006,2058,502.295593,2010-05-06,"NIFTYBEES.NS"
506.5,507.700012,502,502,2218,492.629456,2010-05-07,"NIFTYBEES.NS"
510,520.549988,504,519.450012,1028,509.753723,2010-05-10,"NIFTYBEES.NS"
517,517.5,512.049988,512.049988,1008,502.491821,2010-05-11,"NIFTYBEES.NS"
NA,NA,NA,NA,NA,NA,2010-05-12,"NIFTYBEES.NS"
521,522,517.849976,518.900024,2337,509.21402,2010-05-13,"NIFTYBEES.NS"
518.599976,521.200012,509.350006,509.350006,644,499.842255,2010-05-14,"NIFTYBEES.NS"
504,547.700012,501.5,509.5,1387,499.989441,2010-05-17,"NIFTYBEES.NS"
508.899994,511.299988,504.600006,509.350006,220,499.842255,2010-05-18,"NIFTYBEES.NS"
501.049988,515,500,508,778,498.517456,2010-05-19,"NIFTYBEES.NS"
499,507,498.5,504.549988,167,495.131836,2010-05-20,"NIFTYBEES.NS"
498,499.899994,492,499,434,489.685455,2010-05-21,"NIFTYBEES.NS"
498.5,503.950012,498.5,500.700012,160,491.353729,2010-05-24,"NIFTYBEES.NS"
499.700012,499.700012,488,496,1374,486.741455,2010-05-25,"NIFTYBEES.NS"
496,496,490.100006,495.899994,449,486.643311,2010-05-26,"NIFTYBEES.NS"
488.25,498,488.25,498,125,488.704102,2010-05-27,"NIFTYBEES.NS"
506,506,502,505.100006,1674,495.67157,2010-05-28,"NIFTYBEES.NS"
581,581,501.5,506.299988,393,496.849152,2010-05-31,"NIFTYBEES.NS"
507.450012,507.450012,500,500,1147,490.666779,2010-06-01,"NIFTYBEES.NS"
502.399994,504.850006,500.299988,502.5,271,493.120117,2010-06-02,"NIFTYBEES.NS"
512,513,509.299988,509.299988,626,499.793152,2010-06-03,"NIFTYBEES.NS"
505,525,505,525,959,515.200134,2010-06-04,"NIFTYBEES.NS"
505,509.799988,502,504.799988,1580,495.377167,2010-06-07,"NIFTYBEES.NS"
507,507,500,501,183,491.648102,2010-06-08,"NIFTYBEES.NS"
503.450012,507.799988,502,502,403,492.629456,2010-06-09,"NIFTYBEES.NS"
505.049988,513,505.049988,511.799988,1750,502.24649,2010-06-10,"NIFTYBEES.NS"
510,515.950012,510,513,4930,503.424103,2010-06-11,"NIFTYBEES.NS"
516.450012,520.799988,515.650024,520.400024,1453,510.686005,2010-06-14,"NIFTYBEES.NS"
520,524.900024,519.849976,523.75,1749,513.97345,2010-06-15,"NIFTYBEES.NS"
523,525,521.950012,522.75,675,512.992126,2010-06-16,"NIFTYBEES.NS"
522.349976,528.450012,522.349976,526.950012,1501,517.113708,2010-06-17,"NIFTYBEES.NS"
528,530,525.5,525.5,2672,515.690796,2010-06-18,"NIFTYBEES.NS"
528.900024,535.950012,528.599976,535.5,6134,525.504089,2010-06-21,"NIFTYBEES.NS"
533,539.900024,533,539.900024,2144,529.822021,2010-06-22,"NIFTYBEES.NS"
530,536.450012,530,535.400024,587,525.406006,2010-06-23,"NIFTYBEES.NS"
537,537,529.049988,530.099976,1805,520.204895,2010-06-24,"NIFTYBEES.NS"
532.950012,536,530,533.75,3391,523.786804,2010-06-25,"NIFTYBEES.NS"
523.150024,533,523.150024,529.150024,308,519.272644,2010-06-28,"NIFTYBEES.NS"
528.099976,534.299988,528.099976,529.200012,53,519.321716,2010-06-29,"NIFTYBEES.NS"
523,532.950012,523,532.75,68,522.805481,2010-06-30,"NIFTYBEES.NS"
521.150024,529.75,521.150024,529.75,307,519.86145,2010-07-01,"NIFTYBEES.NS"
